plot_type,varname,casename,apply_log10,time_period,sel_dict,filepath,date
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0003-01-01_0003-12-31,{'z_t': '500.00'},histogram/NO3.0003-01-01_0003-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{'z_t': '35109.35'},histogram/NO3.0004-01-01_0004-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{'z_t': '500.00'},histogram/NO3.0004-01-01_0004-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{'z_t': '500.00'},histogram/NO3.0004-01-01_0004-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{'z_t': '35109.35'},histogram/NO3.0005-01-01_0005-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{'z_t': '500.00'},histogram/NO3.0005-01-01_0005-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{'z_t': '500.00'},histogram/NO3.0005-01-01_0005-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{'z_t': '35109.35'},histogram/NO3.0006-01-01_0006-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{'z_t': '500.00'},histogram/NO3.0006-01-01_0006-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0006-01-01_0006-12-31,{'z_t': '500.00'},histogram/NO3.0006-01-01_0006-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{'z_t': '35109.35'},histogram/NO3.0007-01-01_0007-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{'z_t': '500.00'},histogram/NO3.0007-01-01_0007-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0007-01-01_0007-12-31,{'z_t': '500.00'},histogram/NO3.0007-01-01_0007-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{'z_t': '35109.35'},histogram/NO3.0008-01-01_0008-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{'z_t': '500.00'},histogram/NO3.0008-01-01_0008-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0008-01-01_0008-12-31,{'z_t': '500.00'},histogram/NO3.0008-01-01_0008-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{'z_t': '35109.35'},histogram/NO3.0009-01-01_0009-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{'z_t': '500.00'},histogram/NO3.0009-01-01_0009-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0009-01-01_0009-12-31,{'z_t': '500.00'},histogram/NO3.0009-01-01_0009-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{'z_t': '35109.35'},histogram/NO3.0010-01-01_0010-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{'z_t': '500.00'},histogram/NO3.0010-01-01_0010-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0010-01-01_0010-12-31,{'z_t': '500.00'},histogram/NO3.0010-01-01_0010-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{'z_t': '35109.35'},histogram/NO3.0011-01-01_0011-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{'z_t': '500.00'},histogram/NO3.0011-01-01_0011-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0011-01-01_0011-12-31,{'z_t': '500.00'},histogram/NO3.0011-01-01_0011-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{'z_t': '35109.35'},histogram/NO3.0012-01-01_0012-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{'z_t': '500.00'},histogram/NO3.0012-01-01_0012-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0012-01-01_0012-12-31,{'z_t': '500.00'},histogram/NO3.0012-01-01_0012-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{'z_t': '35109.35'},histogram/NO3.0013-01-01_0013-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{'z_t': '500.00'},histogram/NO3.0013-01-01_0013-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0013-01-01_0013-12-31,{'z_t': '500.00'},histogram/NO3.0013-01-01_0013-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{'z_t': '35109.35'},histogram/NO3.0014-01-01_0014-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{'z_t': '500.00'},histogram/NO3.0014-01-01_0014-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0014-01-01_0014-12-31,{'z_t': '500.00'},histogram/NO3.0014-01-01_0014-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{'z_t': '35109.35'},histogram/NO3.0015-01-01_0015-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{'z_t': '500.00'},histogram/NO3.0015-01-01_0015-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0015-01-01_0015-12-31,{'z_t': '500.00'},histogram/NO3.0015-01-01_0015-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{'z_t': '35109.35'},histogram/NO3.0016-01-01_0016-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{'z_t': '500.00'},histogram/NO3.0016-01-01_0016-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0016-01-01_0016-12-31,{'z_t': '500.00'},histogram/NO3.0016-01-01_0016-12-31.z_t--500.00.log10.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{'z_t': '35109.35'},histogram/NO3.0017-01-01_0017-12-31.z_t--35109.35.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{'z_t': '500.00'},histogram/NO3.0017-01-01_0017-12-31.z_t--500.00.png,
histogram,NO3,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0017-01-01_0017-12-31,{'z_t': '500.00'},histogram/NO3.0017-01-01_0017-12-31.z_t--500.00.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{'z_t': '35109.35'},histogram/O2.0001-01-01_0001-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0001-01-01_0001-12-31,{'z_t': '35109.35'},histogram/O2.0001-01-01_0001-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{'z_t': '35109.35'},histogram/O2.0002-01-01_0002-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0002-01-01_0002-12-31,{'z_t': '35109.35'},histogram/O2.0002-01-01_0002-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{'z_t': '35109.35'},histogram/O2.0003-01-01_0003-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0003-01-01_0003-12-31,{'z_t': '35109.35'},histogram/O2.0003-01-01_0003-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{'z_t': '35109.35'},histogram/O2.0004-01-01_0004-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{'z_t': '35109.35'},histogram/O2.0004-01-01_0004-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{'z_t': '35109.35'},histogram/O2.0005-01-01_0005-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{'z_t': '35109.35'},histogram/O2.0005-01-01_0005-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{'z_t': '35109.35'},histogram/O2.0006-01-01_0006-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0006-01-01_0006-12-31,{'z_t': '35109.35'},histogram/O2.0006-01-01_0006-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{'z_t': '35109.35'},histogram/O2.0007-01-01_0007-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0007-01-01_0007-12-31,{'z_t': '35109.35'},histogram/O2.0007-01-01_0007-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{'z_t': '35109.35'},histogram/O2.0008-01-01_0008-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0008-01-01_0008-12-31,{'z_t': '35109.35'},histogram/O2.0008-01-01_0008-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{'z_t': '35109.35'},histogram/O2.0009-01-01_0009-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0009-01-01_0009-12-31,{'z_t': '35109.35'},histogram/O2.0009-01-01_0009-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{'z_t': '35109.35'},histogram/O2.0010-01-01_0010-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0010-01-01_0010-12-31,{'z_t': '35109.35'},histogram/O2.0010-01-01_0010-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{'z_t': '35109.35'},histogram/O2.0011-01-01_0011-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0011-01-01_0011-12-31,{'z_t': '35109.35'},histogram/O2.0011-01-01_0011-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{'z_t': '35109.35'},histogram/O2.0012-01-01_0012-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0012-01-01_0012-12-31,{'z_t': '35109.35'},histogram/O2.0012-01-01_0012-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{'z_t': '35109.35'},histogram/O2.0013-01-01_0013-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0013-01-01_0013-12-31,{'z_t': '35109.35'},histogram/O2.0013-01-01_0013-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{'z_t': '35109.35'},histogram/O2.0014-01-01_0014-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0014-01-01_0014-12-31,{'z_t': '35109.35'},histogram/O2.0014-01-01_0014-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{'z_t': '35109.35'},histogram/O2.0015-01-01_0015-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0015-01-01_0015-12-31,{'z_t': '35109.35'},histogram/O2.0015-01-01_0015-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{'z_t': '35109.35'},histogram/O2.0016-01-01_0016-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0016-01-01_0016-12-31,{'z_t': '35109.35'},histogram/O2.0016-01-01_0016-12-31.z_t--35109.35.log10.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{'z_t': '35109.35'},histogram/O2.0017-01-01_0017-12-31.z_t--35109.35.png,
histogram,O2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0017-01-01_0017-12-31,{'z_t': '35109.35'},histogram/O2.0017-01-01_0017-12-31.z_t--35109.35.log10.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{},histogram/O2_ZMIN.0001-01-01_0001-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{},histogram/O2_ZMIN.0002-01-01_0002-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{},histogram/O2_ZMIN.0003-01-01_0003-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{},histogram/O2_ZMIN.0004-01-01_0004-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{},histogram/O2_ZMIN.0005-01-01_0005-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{},histogram/O2_ZMIN.0006-01-01_0006-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{},histogram/O2_ZMIN.0007-01-01_0007-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{},histogram/O2_ZMIN.0008-01-01_0008-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{},histogram/O2_ZMIN.0009-01-01_0009-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{},histogram/O2_ZMIN.0010-01-01_0010-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{},histogram/O2_ZMIN.0011-01-01_0011-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{},histogram/O2_ZMIN.0012-01-01_0012-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{},histogram/O2_ZMIN.0013-01-01_0013-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{},histogram/O2_ZMIN.0014-01-01_0014-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{},histogram/O2_ZMIN.0015-01-01_0015-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{},histogram/O2_ZMIN.0016-01-01_0016-12-31.png,
histogram,O2_ZMIN,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{},histogram/O2_ZMIN.0017-01-01_0017-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{},histogram/O2_ZMIN_DEPTH.0001-01-01_0001-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{},histogram/O2_ZMIN_DEPTH.0002-01-01_0002-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{},histogram/O2_ZMIN_DEPTH.0003-01-01_0003-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{},histogram/O2_ZMIN_DEPTH.0004-01-01_0004-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{},histogram/O2_ZMIN_DEPTH.0005-01-01_0005-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{},histogram/O2_ZMIN_DEPTH.0006-01-01_0006-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{},histogram/O2_ZMIN_DEPTH.0007-01-01_0007-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{},histogram/O2_ZMIN_DEPTH.0008-01-01_0008-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{},histogram/O2_ZMIN_DEPTH.0009-01-01_0009-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{},histogram/O2_ZMIN_DEPTH.0010-01-01_0010-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{},histogram/O2_ZMIN_DEPTH.0011-01-01_0011-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{},histogram/O2_ZMIN_DEPTH.0012-01-01_0012-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{},histogram/O2_ZMIN_DEPTH.0013-01-01_0013-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{},histogram/O2_ZMIN_DEPTH.0014-01-01_0014-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{},histogram/O2_ZMIN_DEPTH.0015-01-01_0015-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{},histogram/O2_ZMIN_DEPTH.0016-01-01_0016-12-31.png,
histogram,O2_ZMIN_DEPTH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{},histogram/O2_ZMIN_DEPTH.0017-01-01_0017-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{},histogram/PH.0001-01-01_0001-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{},histogram/PH.0002-01-01_0002-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{},histogram/PH.0003-01-01_0003-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{},histogram/PH.0004-01-01_0004-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{},histogram/PH.0005-01-01_0005-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{},histogram/PH.0006-01-01_0006-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{},histogram/PH.0007-01-01_0007-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{},histogram/PH.0008-01-01_0008-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{},histogram/PH.0009-01-01_0009-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{},histogram/PH.0010-01-01_0010-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{},histogram/PH.0011-01-01_0011-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{},histogram/PH.0012-01-01_0012-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{},histogram/PH.0013-01-01_0013-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{},histogram/PH.0014-01-01_0014-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{},histogram/PH.0015-01-01_0015-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{},histogram/PH.0016-01-01_0016-12-31.png,
histogram,PH,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{},histogram/PH.0017-01-01_0017-12-31.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{'z_t': '35109.35'},histogram/PO4.0001-01-01_0001-12-31.z_t--35109.35.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{'z_t': '500.00'},histogram/PO4.0001-01-01_0001-12-31.z_t--500.00.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0001-01-01_0001-12-31,{'z_t': '500.00'},histogram/PO4.0001-01-01_0001-12-31.z_t--500.00.log10.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{'z_t': '35109.35'},histogram/PO4.0002-01-01_0002-12-31.z_t--35109.35.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{'z_t': '500.00'},histogram/PO4.0002-01-01_0002-12-31.z_t--500.00.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0002-01-01_0002-12-31,{'z_t': '500.00'},histogram/PO4.0002-01-01_0002-12-31.z_t--500.00.log10.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{'z_t': '35109.35'},histogram/PO4.0003-01-01_0003-12-31.z_t--35109.35.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{'z_t': '500.00'},histogram/PO4.0003-01-01_0003-12-31.z_t--500.00.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0003-01-01_0003-12-31,{'z_t': '500.00'},histogram/PO4.0003-01-01_0003-12-31.z_t--500.00.log10.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{'z_t': '35109.35'},histogram/PO4.0004-01-01_0004-12-31.z_t--35109.35.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{'z_t': '500.00'},histogram/PO4.0004-01-01_0004-12-31.z_t--500.00.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{'z_t': '500.00'},histogram/PO4.0004-01-01_0004-12-31.z_t--500.00.log10.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{'z_t': '35109.35'},histogram/PO4.0005-01-01_0005-12-31.z_t--35109.35.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{'z_t': '500.00'},histogram/PO4.0005-01-01_0005-12-31.z_t--500.00.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{'z_t': '500.00'},histogram/PO4.0005-01-01_0005-12-31.z_t--500.00.log10.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{'z_t': '35109.35'},histogram/PO4.0006-01-01_0006-12-31.z_t--35109.35.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{'z_t': '500.00'},histogram/PO4.0006-01-01_0006-12-31.z_t--500.00.png,
histogram,PO4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0006-01-01_0006-12-31,{'z_t': '500.00'},histogram/PO4.0006-01-01_0006-12-31.z_t--500.00.log10.png,
